Lap,Lap Time (s),Sector 1 (s),Sector 2 (s),Sector 3 (s),Max RPM,Min RPM,Avg Speed (km/h),Water Temp (C),EGT (C)
1,58.234,18.112,22.445,17.677,12800,4200,58.2,48,520
2,56.891,17.543,21.889,17.459,13100,4500,60.1,51,535
3,56.102,17.221,21.334,17.547,13200,4600,61.0,53,540
4,55.887,17.105,21.198,17.584,13250,4650,61.3,54,545
5,55.623,16.998,21.089,17.536,13300,4700,61.7,55,548
6,55.412,16.889,21.012,17.511,13300,4750,61.9,55,550
7,55.198,16.801,20.934,17.463,13350,4800,62.1,56,552
8,55.045,16.756,20.845,17.444,13350,4800,62.3,56,555
9,55.312,16.923,21.101,17.288,13300,4700,61.8,57,558
10,55.678,17.102,21.234,17.342,13200,4600,61.4,57,560
11,55.890,17.198,21.398,17.294,13150,4550,61.1,58,562
12,56.234,17.345,21.567,17.322,13100,4500,60.7,58,565
13,56.567,17.489,21.734,17.344,13050,4450,60.3,59,568
14,56.912,17.623,21.889,17.400,13000,4400,59.9,59,570
15,57.234,17.756,22.045,17.433,12950,4350,59.5,60,572
